           64897: 0xb72d
           65535: 0xb72e OK --> x^16 + x^14 + x^13 + x^12 + x^10 + x^7 + x^6 + x^5 + x^3 + x^2 + 1
           32767: 0xb72f
           16383: 0xb730
              63: 0xb731
           32766: 0xb732
           65535: 0xb733 OK --> x^16 + x^15 + x^14 + x^11 + x^10 + x^7 + x^6 + x^5 + x^3 + x^2 + 1
           32767: 0xb734
           63457: 0xb735
            8001: 0xb736
             120: 0xb737
           32764: 0xb738
           47523: 0xb739
             630: 0xb73a
            1785: 0xb73b
           63457: 0xb73c
           10922: 0xb73d
           24573: 0xb73e
           65535: 0xb73f OK --> x^16 + x^15 + x^14 + x^13 + x^12 + x^11 + x^10 + x^7 + x^6 + x^5 + x^3 + x^2 + 1
            4092: 0xb740
           21483: 0xb741
           65535: 0xb742 OK --> x^16 + x^14 + x^9 + x^7 + x^6 + x^5 + x^3 + x^2 + 1
           32767: 0xb743
           55335: 0xb744
           28658: 0xb745
            1905: 0xb746
           16383: 0xb747
           65535: 0xb748 OK --> x^16 + x^12 + x^9 + x^7 + x^6 + x^5 + x^3 + x^2 + 1
             252: 0xb749
           10922: 0xb74a
           65535: 0xb74b OK --> x^16 + x^15 + x^14 + x^12 + x^9 + x^7 + x^6 + x^5 + x^3 + x^2 + 1
           32385: 0xb74c
           65535: 0xb74d OK --> x^16 + x^15 + x^13 + x^12 + x^9 + x^7 + x^6 + x^5 + x^3 + x^2 + 1
           13335: 0xb74e
           32764: 0xb74f
           21483: 0xb750
           16376: 0xb751
           24573: 0xb752
             217: 0xb753
           10922: 0xb754
            6789: 0xb755
           64897: 0xb756
            1023: 0xb757
            1365: 0xb758
            4095: 0xb759
           21845: 0xb75a
             126: 0xb75b
            8190: 0xb75c
           30705: 0xb75d
           28644: 0xb75e
           59055: 0xb75f
           63457: 0xb760
            4599: 0xb761
            7112: 0xb762
            1170: 0xb763
            2667: 0xb764
           13107: 0xb765
            7161: 0xb766
            8890: 0xb767
           10230: 0xb768
           57337: 0xb769
           42987: 0xb76a
             341: 0xb76b
           65535: 0xb76c OK --> x^16 + x^13 + x^12 + x^10 + x^9 + x^7 + x^6 + x^5 + x^3 + x^2 + 1
            7620: 0xb76d
              62: 0xb76e
           64897: 0xb76f
             819: 0xb770
           16383: 0xb771
           64897: 0xb772
             140: 0xb773
            7665: 0xb774
           32767: 0xb775
             186: 0xb776
           21845: 0xb777
             630: 0xb778
           32766: 0xb779
            6477: 0xb77a
            4095: 0xb77b
           32764: 0xb77c
           14322: 0xb77d
           65535: 0xb77e OK --> x^16 + x^14 + x^13 + x^12 + x^11 + x^10 + x^9 + x^7 + x^6 + x^5 + x^3 + x^2 + 1
            5334: 0xb77f
            1395: 0xb780
            8001: 0xb781
            2759: 0xb782
            1428: 0xb783
           16383: 0xb784
           10795: 0xb785
           32766: 0xb786
             771: 0xb787
           21845: 0xb788
             930: 0xb789
            3570: 0xb78a
           63457: 0xb78b
           16380: 0xb78c
            6789: 0xb78d
             210: 0xb78e
           32385: 0xb78f
            4369: 0xb790
           24573: 0xb791
           32004: 0xb792
           64897: 0xb793
            4095: 0xb794
           21845: 0xb795
           16383: 0xb796
           26670: 0xb797
            8190: 0xb798
           57337: 0xb799
           59055: 0xb79a
            4681: 0xb79b
           57337: 0xb79c
            8184: 0xb79d
           10795: 0xb79e
             420: 0xb79f
            3066: 0xb7a0
           10220: 0xb7a1
           32767: 0xb7a2
           65535: 0xb7a3 OK --> x^16 + x^15 + x^14 + x^10 + x^8 + x^7 + x^6 + x^5 + x^3 + x^2 + 1
           10710: 0xb7a4
            1365: 0xb7a5
           55335: 0xb7a6
            1581: 0xb7a7
            1023: 0xb7a8
           47523: 0xb7a9
            4369: 0xb7aa
             254: 0xb7ab
           21483: 0xb7ac
             511: 0xb7ad
           12264: 0xb7ae
             630: 0xb7af
            3556: 0xb7b0
             255: 0xb7b1
           16383: 0xb7b2
           32767: 0xb7b3
             255: 0xb7b4
            2046: 0xb7b5
            4599: 0xb7b6
           57337: 0xb7b7
           21845: 0xb7b8
            1023: 0xb7b9
           28658: 0xb7ba
           42987: 0xb7bb
             465: 0xb7bc
           64897: 0xb7bd
             315: 0xb7be
             156: 0xb7bf
            3855: 0xb7c0
           30705: 0xb7c1
             510: 0xb7c2
            4369: 0xb7c3
             455: 0xb7c4
           13335: 0xb7c5
           65535: 0xb7c6 OK --> x^16 + x^14 + x^13 + x^9 + x^8 + x^7 + x^6 + x^5 + x^3 + x^2 + 1
           31620: 0xb7c7
             168: 0xb7c8
             279: 0xb7c9
           21845: 0xb7ca
           12282: 0xb7cb
           16383: 0xb7cc
           32766: 0xb7cd
           32767: 0xb7ce
           18445: 0xb7cf
           24573: 0xb7d0
           21483: 0xb7d1
             217: 0xb7d2
           10922: 0xb7d3
           64897: 0xb7d4
            1057: 0xb7d5
           30660: 0xb7d6
           47523: 0xb7d7
            4095: 0xb7d8
           10668: 0xb7d9
           32767: 0xb7da
            3855: 0xb7db
           10710: 0xb7dc
           19685: 0xb7dd
            1638: 0xb7de
            1022: 0xb7df
            4526: 0xb7e0
            8190: 0xb7e1
           63457: 0xb7e2
             210: 0xb7e3
           65535: 0xb7e4 OK --> x^16 + x^13 + x^10 + x^9 + x^8 + x^7 + x^6 + x^5 + x^3 + x^2 + 1
           31620: 0xb7e5
            7161: 0xb7e6
           21483: 0xb7e7
           42987: 0xb7e8
           32767: 0xb7e9
            1020: 0xb7ea
           57337: 0xb7eb
            4599: 0xb7ec
           65535: 0xb7ed OK --> x^16 + x^15 + x^13 + x^12 + x^10 + x^9 + x^8 + x^7 + x^6 + x^5 + x^3 + x^2 + 1
           64897: 0xb7ee
            8190: 0xb7ef
            4095: 0xb7f0
           28658: 0xb7f1
           32767: 0xb7f2
             630: 0xb7f3
             372: 0xb7f4
           14322: 0xb7f5
             257: 0xb7f6
            4599: 0xb7f7
             341: 0xb7f8
           64897: 0xb7f9
           16383: 0xb7fa
            5208: 0xb7fb
            2555: 0xb7fc
           24573: 0xb7fd
           28658: 0xb7fe
           65535: 0xb7ff OK --> x^16 + x^15 + x^14 + x^13 + x^12 + x^11 + x^10 + x^9 + x^8 + x^7 + x^6 + x^5 + x^3 + x^2 + 1
           19685: 0xb800
             254: 0xb801
           24573: 0xb802
            8001: 0xb803
           30660: 0xb804
            5115: 0xb805
           55335: 0xb806
           32767: 0xb807
             455: 0xb808
           21483: 0xb809
             255: 0xb80a
             168: 0xb80b
           16383: 0xb80c
           32767: 0xb80d
              86: 0xb80e
            7161: 0xb80f
             126: 0xb810
           57337: 0xb811
           65535: 0xb812 OK --> x^16 + x^14 + x^11 + x^4 + x^3 + x^2 + 1
            1023: 0xb813
           65535: 0xb814 OK --> x^16 + x^13 + x^11 + x^4 + x^3 + x^2 + 1
           28644: 0xb815
            1023: 0xb816
            5115: 0xb817
           63457: 0xb818
            8001: 0xb819
            2340: 0xb81a
           64897: 0xb81b
            6510: 0xb81c
           64897: 0xb81d
            3066: 0xb81e
           10230: 0xb81f
           32767: 0xb820
             510: 0xb821
            4095: 0xb822
           32766: 0xb823
           57337: 0xb824
             126: 0xb825
           24564: 0xb826
           21483: 0xb827
           42987: 0xb828
            2340: 0xb829
           10795: 0xb82a
           65535: 0xb82b OK --> x^16 + x^15 + x^14 + x^12 + x^10 + x^4 + x^3 + x^2 + 1
           10922: 0xb82c
           65535: 0xb82d OK --> x^16 + x^15 + x^13 + x^12 + x^10 + x^4 + x^3 + x^2 + 1
           59055: 0xb82e
            7161: 0xb82f
           65535: 0xb830 OK --> x^16 + x^11 + x^10 + x^4 + x^3 + x^2 + 1
            1395: 0xb831
            1190: 0xb832
           47523: 0xb833
           12282: 0xb834
           65535: 0xb835 OK --> x^16 + x^15 + x^13 + x^11 + x^10 + x^4 + x^3 + x^2 + 1
           65535: 0xb836 OK --> x^16 + x^14 + x^13 + x^11 + x^10 + x^4 + x^3 + x^2 + 1
           30660: 0xb837
            2040: 0xb838
           14322: 0xb839
           16383: 0xb83a
            1023: 0xb83b
           64897: 0xb83c
           23622: 0xb83d
           10235: 0xb83e
           11067: 0xb83f
           28644: 0xb840
            4369: 0xb841
           19685: 0xb842
           24573: 0xb843
           47523: 0xb844
           10922: 0xb845
            4095: 0xb846
            3855: 0xb847
            1365: 0xb848
           32767: 0xb849
             630: 0xb84a
           21483: 0xb84b
           32767: 0xb84c
            1302: 0xb84d
           65535: 0xb84e OK --> x^16 + x^14 + x^13 + x^12 + x^9 + x^4 + x^3 + x^2 + 1
            2340: 0xb84f
           57337: 0xb850
           24564: 0xb851
            1023: 0xb852
            1365: 0xb853
           31682: 0xb854
           13107: 0xb855
           16383: 0xb856
             315: 0xb857
            2667: 0xb858
           65535: 0xb859 OK --> x^16 + x^15 + x^12 + x^11 + x^9 + x^4 + x^3 + x^2 + 1
           57337: 0xb85a
           26670: 0xb85b
           21845: 0xb85c
           10235: 0xb85d
           16376: 0xb85e
           23622: 0xb85f
            4092: 0xb860
            1785: 0xb861
           32764: 0xb862
            2555: 0xb863
            4681: 0xb864
            7161: 0xb865
           21483: 0xb866
            1638: 0xb867
           31682: 0xb868
           47523: 0xb869
           57337: 0xb86a
           32767: 0xb86b
           21845: 0xb86c
             248: 0xb86d
             315: 0xb86e
             255: 0xb86f
            4599: 0xb870
           64897: 0xb871
           16383: 0xb872
           32764: 0xb873
           57337: 0xb874
           12282: 0xb875
           31682: 0xb876
            3689: 0xb877
             315: 0xb878
            1246: 0xb879
           32385: 0xb87a
           16383: 0xb87b
             420: 0xb87c
            1365: 0xb87d
           65535: 0xb87e OK --> x^16 + x^14 + x^13 + x^12 + x^11 + x^10 + x^9 + x^4 + x^3 + x^2 + 1
           32385: 0xb87f
           24573: 0xb880
           21845: 0xb881
            7665: 0xb882
           15748: 0xb883
             510: 0xb884
           32767: 0xb885
           32766: 0xb886
           42987: 0xb887
           65535: 0xb888 OK --> x^16 + x^12 + x^8 + x^4 + x^3 + x^2 + 1
            5334: 0xb889
             315: 0xb88a
           13107: 0xb88b
           31620: 0xb88c
            9271: 0xb88d
             381: 0xb88e
            3255: 0xb88f
            8001: 0xb890
           32767: 0xb891
            2040: 0xb892
           21845: 0xb893
            4095: 0xb894
           16383: 0xb895
           21483: 0xb896
             254: 0xb897
           10922: 0xb898
           21845: 0xb899
           63457: 0xb89a
             465: 0xb89b
             510: 0xb89c
             868: 0xb89d
           32385: 0xb89e
           57337: 0xb89f
            1953: 0xb8a0
            5208: 0xb8a1
           10795: 0xb8a2
             126: 0xb8a3
            3066: 0xb8a4
            2555: 0xb8a5
           21483: 0xb8a6
           32767: 0xb8a7
           32767: 0xb8a8
            3255: 0xb8a9
           16383: 0xb8aa
           32766: 0xb8ab
           65535: 0xb8ac OK --> x^16 + x^13 + x^12 + x^10 + x^8 + x^4 + x^3 + x^2 + 1
           24573: 0xb8ad
           28644: 0xb8ae
           65535: 0xb8af OK --> x^16 + x^15 + x^14 + x^13 + x^12 + x^10 + x^8 + x^4 + x^3 + x^2 + 1
            1020: 0xb8b0
           16383: 0xb8b1
           63457: 0xb8b2
              28: 0xb8b3
           63457: 0xb8b4
           32766: 0xb8b5
            6132: 0xb8b6
           65535: 0xb8b7 OK --> x^16 + x^15 + x^14 + x^13 + x^11 + x^10 + x^8 + x^4 + x^3 + x^2 + 1
           42987: 0xb8b8
           32767: 0xb8b9
             630: 0xb8ba
           21845: 0xb8bb
           32767: 0xb8bc
            4369: 0xb8bd
            4774: 0xb8be
           24564: 0xb8bf
           65535: 0xb8c0 OK --> x^16 + x^9 + x^8 + x^4 + x^3 + x^2 + 1
            7161: 0xb8c1
           10922: 0xb8c2
             585: 0xb8c3
           32767: 0xb8c4
             255: 0xb8c5
             930: 0xb8c6
             504: 0xb8c7
            6132: 0xb8c8
           63457: 0xb8c9
           13107: 0xb8ca
           32767: 0xb8cb
             651: 0xb8cc
           10230: 0xb8cd
           32767: 0xb8ce
           16383: 0xb8cf
            3810: 0xb8d0
           18445: 0xb8d1
           64897: 0xb8d2
            8190: 0xb8d3
             465: 0xb8d4
           32767: 0xb8d5
            2044: 0xb8d6
           63457: 0xb8d7
           21845: 0xb8d8
           10220: 0xb8d9
             651: 0xb8da
            8001: 0xb8db
           10922: 0xb8dc
            4092: 0xb8dd
           21845: 0xb8de
           32767: 0xb8df
            3906: 0xb8e0
           65535: 0xb8e1 OK --> x^16 + x^15 + x^10 + x^9 + x^8 + x^4 + x^3 + x^2 + 1
            3066: 0xb8e2
            1023: 0xb8e3
           64897: 0xb8e4
            1260: 0xb8e5
           30705: 0xb8e6
           19685: 0xb8e7
           64897: 0xb8e8
           32767: 0xb8e9
            4572: 0xb8ea
           42987: 0xb8eb
            1581: 0xb8ec
           63457: 0xb8ed
           65535: 0xb8ee OK --> x^16 + x^14 + x^13 + x^12 + x^10 + x^9 + x^8 + x^4 + x^3 + x^2 + 1
            3570: 0xb8ef
           16383: 0xb8f0
           32766: 0xb8f1
           32767: 0xb8f2
             255: 0xb8f3
           16376: 0xb8f4
           57337: 0xb8f5
             210: 0xb8f6
           12282: 0xb8f7
            1785: 0xb8f8
           16383: 0xb8f9
            7161: 0xb8fa
           32764: 0xb8fb
           65535: 0xb8fc OK --> x^16 + x^13 + x^12 + x^11 + x^10 + x^9 + x^8 + x^4 + x^3 + x^2 + 1
              63: 0xb8fd
           23622: 0xb8fe
             510: 0xb8ff
           32766: 0xb900
           13335: 0xb901
           65535: 0xb902 OK --> x^16 + x^14 + x^7 + x^4 + x^3 + x^2 + 1
           32767: 0xb903
            2667: 0xb904
           32764: 0xb905
           24573: 0xb906
            1285: 0xb907
            5115: 0xb908
            1022: 0xb909
            4760: 0xb90a
            4095: 0xb90b
              62: 0xb90c
           21845: 0xb90d
           65535: 0xb90e OK --> x^16 + x^14 + x^13 + x^12 + x^7 + x^4 + x^3 + x^2 + 1
             186: 0xb90f
           21845: 0xb910
           32766: 0xb911
            1905: 0xb912
           42987: 0xb913
           24564: 0xb914
             279: 0xb915
           65535: 0xb916 OK --> x^16 + x^14 + x^13 + x^11 + x^7 + x^4 + x^3 + x^2 + 1
            1785: 0xb917
           32767: 0xb918
             255: 0xb919
            1020: 0xb91a
           16380: 0xb91b
           57337: 0xb91c
           24573: 0xb91d
           28658: 0xb91e
           64897: 0xb91f
             585: 0xb920
           32767: 0xb921
            8190: 0xb922
           64897: 0xb923
            4599: 0xb924
           23622: 0xb925
           57337: 0xb926
            1260: 0xb927
            3276: 0xb928
             315: 0xb929
           57337: 0xb92a
           24573: 0xb92b
           16383: 0xb92c
            3570: 0xb92d
            1533: 0xb92e
           65535: 0xb92f OK --> x^16 + x^15 + x^14 + x^13 + x^12 + x^10 + x^7 + x^4 + x^3 + x^2 + 1
            1302: 0xb930
           65535: 0xb931 OK --> x^16 + x^15 + x^11 + x^10 + x^7 + x^4 + x^3 + x^2 + 1
           63457: 0xb932
           10922: 0xb933
           59055: 0xb934
           32767: 0xb935
           10220: 0xb936
           16383: 0xb937
           65535: 0xb938 OK --> x^16 + x^12 + x^11 + x^10 + x^7 + x^4 + x^3 + x^2 + 1
             240: 0xb939
             341: 0xb93a
            3689: 0xb93b
           10710: 0xb93c
           57337: 0xb93d
            5355: 0xb93e
           32767: 0xb93f
             381: 0xb940
           32764: 0xb941
           27559: 0xb942
           13107: 0xb943
           26670: 0xb944
            4369: 0xb945
           13107: 0xb946
           24573: 0xb947
             341: 0xb948
            5355: 0xb949
             455: 0xb94a
           31682: 0xb94b
           65535: 0xb94c OK --> x^16 + x^13 + x^12 + x^9 + x^7 + x^4 + x^3 + x^2 + 1
           30705: 0xb94d
             204: 0xb94e
            7161: 0xb94f
           32764: 0xb950
           65535: 0xb951 OK --> x^16 + x^15 + x^11 + x^9 + x^7 + x^4 + x^3 + x^2 + 1
           42987: 0xb952
            1533: 0xb953
           21845: 0xb954
            6510: 0xb955
           32767: 0xb956
           65535: 0xb957 OK --> x^16 + x^15 + x^14 + x^13 + x^11 + x^9 + x^7 + x^4 + x^3 + x^2 + 1
            3556: 0xb958
            4095: 0xb959
            2142: 0xb95a
             126: 0xb95b
            1143: 0xb95c
            4095: 0xb95d
           59055: 0xb95e
           15624: 0xb95f
           32767: 0xb960
           57337: 0xb961
           63457: 0xb962
            7140: 0xb963
           23622: 0xb964
           32767: 0xb965
           32766: 0xb966
           65535: 0xb967 OK --> x^16 + x^15 + x^14 + x^13 + x^10 + x^9 + x^7 + x^4 + x^3 + x^2 + 1
           14322: 0xb968
           32766: 0xb969
            8001: 0xb96a
             255: 0xb96b
            7112: 0xb96c
           16383: 0xb96d
           65535: 0xb96e OK --> x^16 + x^14 + x^13 + x^12 + x^10 + x^9 + x^7 + x^4 + x^3 + x^2 + 1
           30705: 0xb96f
           65535: 0xb970 OK --> x^16 + x^11 + x^10 + x^9 + x^7 + x^4 + x^3 + x^2 + 1
             876: 0xb971
           32764: 0xb972
           13107: 0xb973
           10235: 0xb974
           55335: 0xb975
           13335: 0xb976
           31682: 0xb977
             510: 0xb978
            2759: 0xb979
           63457: 0xb97a
             819: 0xb97b
           21483: 0xb97c
            2340: 0xb97d
             273: 0xb97e
           16383: 0xb97f
           57337: 0xb980
              31: 0xb981
           16380: 0xb982
           16383: 0xb983
           24573: 0xb984
           57337: 0xb985
           63457: 0xb986
             306: 0xb987
           28658: 0xb988
           63457: 0xb989
            5115: 0xb98a
            4095: 0xb98b
             255: 0xb98c
             876: 0xb98d
           32767: 0xb98e
           64897: 0xb98f
            6477: 0xb990
            5355: 0xb991
           57337: 0xb992
            2520: 0xb993
           65535: 0xb994 OK --> x^16 + x^13 + x^11 + x^8 + x^7 + x^4 + x^3 + x^2 + 1
            9765: 0xb995
            3066: 0xb996
           64897: 0xb997
            1638: 0xb998
             930: 0xb999
           32385: 0xb99a
           64897: 0xb99b
           32764: 0xb99c
            8001: 0xb99d
           21845: 0xb99e
            7161: 0xb99f
            1752: 0xb9a0
           13107: 0xb9a1
           65535: 0xb9a2 OK --> x^16 + x^14 + x^10 + x^8 + x^7 + x^4 + x^3 + x^2 + 1
           32767: 0xb9a3
           63457: 0xb9a4
             254: 0xb9a5
            1365: 0xb9a6
             420: 0xb9a7
           63457: 0xb9a8
            7905: 0xb9a9
            3570: 0xb9aa
           14322: 0xb9ab
            1785: 0xb9ac
            4095: 0xb9ad
           47523: 0xb9ae
           32004: 0xb9af
           21845: 0xb9b0
              84: 0xb9b1
            3810: 0xb9b2
            4369: 0xb9b3
           32766: 0xb9b4
           16383: 0xb9b5
           65535: 0xb9b6 OK --> x^16 + x^14 + x^13 + x^11 + x^10 + x^8 + x^7 + x^4 + x^3 + x^2 + 1
           32767: 0xb9b7
           32767: 0xb9b8
           13107: 0xb9b9
           57337: 0xb9ba
            2730: 0xb9bb
            1953: 0xb9bc
            1057: 0xb9bd
            1860: 0xb9be
             195: 0xb9bf
           10795: 0xb9c0
           64897: 0xb9c1
           16383: 0xb9c2
           26670: 0xb9c3
            7161: 0xb9c4
            7161: 0xb9c5
            3720: 0xb9c6
           21845: 0xb9c7
           65535: 0xb9c8 OK --> x^16 + x^12 + x^9 + x^8 + x^7 + x^4 + x^3 + x^2 + 1
           32764: 0xb9c9
            4599: 0xb9ca
           47523: 0xb9cb
             204: 0xb9cc
           65535: 0xb9cd OK --> x^16 + x^15 + x^13 + x^12 + x^9 + x^8 + x^7 + x^4 + x^3 + x^2 + 1
             315: 0xb9ce
            4599: 0xb9cf
           47523: 0xb9d0
            1270: 0xb9d1
           10922: 0xb9d2
           55335: 0xb9d3
             819: 0xb9d4
             510: 0xb9d5
           65535: 0xb9d6 OK --> x^16 + x^14 + x^13 + x^11 + x^9 + x^8 + x^7 + x^4 + x^3 + x^2 + 1
            4092: 0xb9d7
             868: 0xb9d8
            3066: 0xb9d9
            1365: 0xb9da
           32767: 0xb9db
           65535: 0xb9dc OK --> x^16 + x^13 + x^12 + x^11 + x^9 + x^8 + x^7 + x^4 + x^3 + x^2 + 1
             254: 0xb9dd
           24573: 0xb9de
           21845: 0xb9df
            7665: 0xb9e0
            2730: 0xb9e1
            1022: 0xb9e2
           63457: 0xb9e3
           16380: 0xb9e4
            9271: 0xb9e5
            8190: 0xb9e6
             341: 0xb9e7
            1095: 0xb9e8
           57337: 0xb9e9
           21845: 0xb9ea
           32764: 0xb9eb
           21483: 0xb9ec
            1365: 0xb9ed
           31682: 0xb9ee
            5115: 0xb9ef
            3410: 0xb9f0
            4095: 0xb9f1
           21483: 0xb9f2
            3810: 0xb9f3
           42987: 0xb9f4
           16376: 0xb9f5
           32767: 0xb9f6
           18445: 0xb9f7
           13107: 0xb9f8
           32767: 0xb9f9
            2604: 0xb9fa
           63457: 0xb9fb
            4599: 0xb9fc
            1785: 0xb9fd
           21483: 0xb9fe
           28658: 0xb9ff
            1335: 0xba00
            3855: 0xba01
           18445: 0xba02
            2046: 0xba03
            5355: 0xba04
            2159: 0xba05
           32764: 0xba06
           57337: 0xba07
           65535: 0xba08 OK --> x^16 + x^12 + x^6 + x^4 + x^3 + x^2 + 1
           16376: 0xba09
           24573: 0xba0a
           63457: 0xba0b
           28658: 0xba0c
           16383: 0xba0d
           59055: 0xba0e
             595: 0xba0f
            1365: 0xba10
            5334: 0xba11
           31682: 0xba12
           64897: 0xba13
           32767: 0xba14
           57337: 0xba15
           23622: 0xba16
           32764: 0xba17
           10668: 0xba18
             105: 0xba19
           57337: 0xba1a
            4681: 0xba1b
           65535: 0xba1c OK --> x^16 + x^13 + x^12 + x^11 + x^6 + x^4 + x^3 + x^2 + 1
           10230: 0xba1d
            1023: 0xba1e
           16383: 0xba1f
           42987: 0xba20
            3906: 0xba21
             341: 0xba22
           21845: 0xba23
           32004: 0xba24
            1953: 0xba25
           21845: 0xba26
            7905: 0xba27
             345: 0xba28
            1020: 0xba29
             255: 0xba2a
           13020: 0xba2b
           57337: 0xba2c
           32767: 0xba2d
              60: 0xba2e
           64897: 0xba2f
            1530: 0xba30
            4095: 0xba31
            5115: 0xba32
           32767: 0xba33
           65535: 0xba34 OK --> x^16 + x^13 + x^11 + x^10 + x^6 + x^4 + x^3 + x^2 + 1
           24564: 0xba35
             126: 0xba36
           21845: 0xba37
           13107: 0xba38
           32767: 0xba39
            2032: 0xba3a
           13335: 0xba3b
           12282: 0xba3c
            8001: 0xba3d
           65535: 0xba3e OK --> x^16 + x^14 + x^13 + x^12 + x^11 + x^10 + x^6 + x^4 + x^3 + x^2 + 1
           10922: 0xba3f
           65535: 0xba40 OK --> x^16 + x^9 + x^6 + x^4 + x^3 + x^2 + 1
           32767: 0xba41
             420: 0xba42
           65535: 0xba43 OK --> x^16 + x^15 + x^14 + x^9 + x^6 + x^4 + x^3 + x^2 + 1
            4095: 0xba44
             381: 0xba45
            3855: 0xba46
           32766: 0xba47
           31682: 0xba48
            2387: 0xba49
           65535: 0xba4a OK --> x^16 + x^14 + x^12 + x^9 + x^6 + x^4 + x^3 + x^2 + 1
            7905: 0xba4b
            5355: 0xba4c
             340: 0xba4d
            1533: 0xba4e
            4095: 0xba4f
            7905: 0xba50
           59055: 0xba51
            1365: 0xba52
             868: 0xba53
            3556: 0xba54
           32767: 0xba55
           10230: 0xba56
             126: 0xba57
           21845: 0xba58
           23622: 0xba59
           32767: 0xba5a
           65535: 0xba5b OK --> x^16 + x^15 + x^14 + x^12 + x^11 + x^9 + x^6 + x^4 + x^3 + x^2 + 1
           16376: 0xba5c
           13107: 0xba5d
           42987: 0xba5e
             455: 0xba5f
           32764: 0xba60
           16383: 0xba61
           65535: 0xba62 OK --> x^16 + x^14 + x^10 + x^9 + x^6 + x^4 + x^3 + x^2 + 1
            4599: 0xba63
             255: 0xba64
           28658: 0xba65
           24573: 0xba66
           14322: 0xba67
           23622: 0xba68
           32767: 0xba69
           28658: 0xba6a
           65535: 0xba6b OK --> x^16 + x^15 + x^14 + x^12 + x^10 + x^9 + x^6 + x^4 + x^3 + x^2 + 1
            3255: 0xba6c
           63457: 0xba6d
           57337: 0xba6e
            2040: 0xba6f
           55335: 0xba70
           32764: 0xba71
            4681: 0xba72
           13335: 0xba73
             546: 0xba74
           13107: 0xba75
           65535: 0xba76 OK --> x^16 + x^14 + x^13 + x^11 + x^10 + x^9 + x^6 + x^4 + x^3 + x^2 + 1
           30705: 0xba77
             273: 0xba78
            3069: 0xba79
           16383: 0xba7a
           32766: 0xba7b
           63457: 0xba7c
             210: 0xba7d
             252: 0xba7e
           63457: 0xba7f
           65535: 0xba80 OK --> x^16 + x^8 + x^6 + x^4 + x^3 + x^2 + 1
            1020: 0xba81
           32767: 0xba82
           57337: 0xba83
           31682: 0xba84
            1365: 0xba85
             651: 0xba86
           30705: 0xba87
           24573: 0xba88
            4369: 0xba89
           65535: 0xba8a OK --> x^16 + x^14 + x^12 + x^8 + x^6 + x^4 + x^3 + x^2 + 1
            3410: 0xba8b
           21845: 0xba8c
            4095: 0xba8d
           28644: 0xba8e
           16383: 0xba8f
            7112: 0xba90
           65535: 0xba91 OK --> x^16 + x^15 + x^11 + x^8 + x^6 + x^4 + x^3 + x^2 + 1
            4369: 0xba92
            8001: 0xba93
             420: 0xba94
            2142: 0xba95
            9765: 0xba96
           63457: 0xba97
           63457: 0xba98
             819: 0xba99
            1638: 0xba9a
            4774: 0xba9b
           32767: 0xba9c
           47523: 0xba9d
            1365: 0xba9e
           32764: 0xba9f
           27559: 0xbaa0
           57337: 0xbaa1
             765: 0xbaa2
           15240: 0xbaa3
           65535: 0xbaa4 OK --> x^16 + x^13 + x^10 + x^8 + x^6 + x^4 + x^3 + x^2 + 1
            7905: 0xbaa5
           32766: 0xbaa6
           64897: 0xbaa7
            9271: 0xbaa8
           32766: 0xbaa9
            1785: 0xbaaa
            8190: 0xbaab
            7620: 0xbaac
            8001: 0xbaad
             257: 0xbaae
            1023: 0xbaaf
            5115: 0xbab0
            4599: 0xbab1
           15748: 0xbab2
           63457: 0xbab3
           32767: 0xbab4
             255: 0xbab5
           64897: 0xbab6
              42: 0xbab7
           32766: 0xbab8
           16383: 0xbab9
           57337: 0xbaba
            4599: 0xbabb
           57337: 0xbabc
           32764: 0xbabd
           12282: 0xbabe
           63457: 0xbabf
            2046: 0xbac0
           65535: 0xbac1 OK --> x^16 + x^15 + x^9 + x^8 + x^6 + x^4 + x^3 + x^2 + 1
           21483: 0xbac2
           27559: 0xbac3
            9271: 0xbac4
              56: 0xbac5
           32767: 0xbac6
           16383: 0xbac7
             315: 0xbac8
             465: 0xbac9
           32004: 0xbaca
           13107: 0xbacb
           32767: 0xbacc
           65535: 0xbacd OK --> x^16 + x^15 + x^13 + x^12 + x^9 + x^8 + x^6 + x^4 + x^3 + x^2 + 1
           47523: 0xbace
           32766: 0xbacf
           65535: 0xbad0 OK --> x^16 + x^11 + x^9 + x^8 + x^6 + x^4 + x^3 + x^2 + 1
           10230: 0xbad1
            7161: 0xbad2
           65535: 0xbad3 OK --> x^16 + x^15 + x^14 + x^11 + x^9 + x^8 + x^6 + x^4 + x^3 + x^2 + 1
           15748: 0xbad4
            3066: 0xbad5
            4095: 0xbad6
           10795: 0xbad7
           32385: 0xbad8
           21845: 0xbad9
             510: 0xbada
            1068: 0xbadb
           47523: 0xbadc
           32767: 0xbadd
            3570: 0xbade
           55335: 0xbadf
            7161: 0xbae0
           32767: 0xbae1
           31682: 0xbae2
            5115: 0xbae3
            7161: 0xbae4
           21845: 0xbae5
           57337: 0xbae6
            1092: 0xbae7
            1460: 0xbae8
            9271: 0xbae9
            8190: 0xbaea
             126: 0xbaeb
           63457: 0xbaec
            8190: 0xbaed
            4681: 0xbaee
            7665: 0xbaef
           32767: 0xbaf0
           42987: 0xbaf1
           11067: 0xbaf2
            3570: 0xbaf3
           21483: 0xbaf4
            1057: 0xbaf5
           12264: 0xbaf6
            4095: 0xbaf7
